MoldingMachine_57,Timestamp_294,_31,1.2
MoldingMachine_57,Timestamp_294,_32,270.0
MoldingMachine_57,Timestamp_294,_33,259.91
MoldingMachine_57,Timestamp_294,_34,255.06
MoldingMachine_57,Timestamp_294,_35,260.0
MoldingMachine_57,Timestamp_294,_36,16.28
MoldingMachine_57,Timestamp_294,_37,13.43
MoldingMachine_57,Timestamp_294,_38,7.06
MoldingMachine_57,Timestamp_294,_39,17.55
MoldingMachine_57,Timestamp_294,_40,454.01
MoldingMachine_57,Timestamp_294,_41,98.13
MoldingMachine_57,Timestamp_294,_42,94.23
MoldingMachine_57,Timestamp_294,_43,85.07
MoldingMachine_57,Timestamp_294,_44,75.94
MoldingMachine_57,Timestamp_294,_45,6.98
MoldingMachine_57,Timestamp_294,_46,1521.15
MoldingMachine_57,Timestamp_294,_47,1543.0
MoldingMachine_57,Timestamp_294,_48,48.71
MoldingMachine_57,Timestamp_294,_49,9474.91
MoldingMachine_57,Timestamp_294,_50,71.6
MoldingMachine_57,Timestamp_294,_51,8.15
MoldingMachine_57,Timestamp_294,_52,47.39
MoldingMachine_57,Timestamp_294,_53,8.01
MoldingMachine_57,Timestamp_294,_54,4.0
MoldingMachine_57,Timestamp_294,_55,19.91
MoldingMachine_57,Timestamp_294,_56,35.68
MoldingMachine_57,Timestamp_294,_57,56.17
MoldingMachine_57,Timestamp_294,_58,85.36
MoldingMachine_57,Timestamp_294,_59,10.17
MoldingMachine_57,Timestamp_294,_60,66.83
MoldingMachine_57,Timestamp_294,_61,91.93
MoldingMachine_57,Timestamp_294,_62,2.88
MoldingMachine_57,Timestamp_294,_63,86.55
MoldingMachine_57,Timestamp_294,_64,82.82
MoldingMachine_57,Timestamp_294,_65,2.96
MoldingMachine_57,Timestamp_294,_66,5932.7
MoldingMachine_57,Timestamp_294,_67,736.75
MoldingMachine_57,Timestamp_294,_68,16.07
MoldingMachine_57,Timestamp_294,_69,78.03
MoldingMachine_57,Timestamp_294,_70,69.46
MoldingMachine_57,Timestamp_294,_71,28.62
MoldingMachine_57,Timestamp_294,_72,79.17
MoldingMachine_57,Timestamp_294,_73,7.54
MoldingMachine_57,Timestamp_294,_74,32.55
MoldingMachine_57,Timestamp_294,_75,5.9
MoldingMachine_57,Timestamp_294,_76,31.18
MoldingMachine_57,Timestamp_294,_77,1165.98
MoldingMachine_57,Timestamp_294,_78,-0.1
MoldingMachine_57,Timestamp_294,_79,2.37
MoldingMachine_57,Timestamp_294,_80,-293.76
MoldingMachine_57,Timestamp_294,_81,20.71
MoldingMachine_57,Timestamp_294,_82,1.21
MoldingMachine_57,Timestamp_294,_83,2.25
MoldingMachine_57,Timestamp_294,_84,56.0
MoldingMachine_57,Timestamp_294,_85,15.81
MoldingMachine_57,Timestamp_294,_86,36.57
MoldingMachine_57,Timestamp_294,_87,0.0
MoldingMachine_57,Timestamp_294,_88,33.79
MoldingMachine_57,Timestamp_294,_89,6424.16
MoldingMachine_57,Timestamp_294,_90,1796.47
MoldingMachine_57,Timestamp_294,_91,42.95
MoldingMachine_57,Timestamp_294,_92,76.69
MoldingMachine_57,Timestamp_294,_93,47.37
MoldingMachine_57,Timestamp_294,_94,75.7
MoldingMachine_57,Timestamp_294,_95,84.57
MoldingMachine_57,Timestamp_294,_96,16.01
MoldingMachine_57,Timestamp_294,_97,12.62
MoldingMachine_57,Timestamp_294,_98,36.29
MoldingMachine_57,Timestamp_294,_99,1024.21
MoldingMachine_57,Timestamp_294,_100,6.12
MoldingMachine_57,Timestamp_294,_101,1400.0
MoldingMachine_57,Timestamp_294,_102,3.54
MoldingMachine_57,Timestamp_294,_103,40.6
MoldingMachine_57,Timestamp_294,_105,0.59
MoldingMachine_57,Timestamp_294,_106,1.49
MoldingMachine_57,Timestamp_294,_107,45.0
MoldingMachine_57,Timestamp_294,_108,44.72
MoldingMachine_57,Timestamp_294,_109,45.0
MoldingMachine_57,Timestamp_294,_110,45.0
MoldingMachine_57,Timestamp_294,_111,6.49
MoldingMachine_57,Timestamp_294,_112,75.11
MoldingMachine_57,Timestamp_294,_113,28.76
MoldingMachine_57,Timestamp_294,_114,91.2
MoldingMachine_57,Timestamp_294,_115,43.14
MoldingMachine_57,Timestamp_294,_116,7.66
MoldingMachine_57,Timestamp_294,_117,78.09
MoldingMachine_57,Timestamp_294,_118,63.7
MoldingMachine_57,Timestamp_294,_119,81.88
MoldingMachine_57,Timestamp_295,_3,905.19
MoldingMachine_57,Timestamp_295,_4,64.05
MoldingMachine_57,Timestamp_295,_5,1155.15
MoldingMachine_57,Timestamp_295,_6,3276.0
MoldingMachine_57,Timestamp_295,_7,454.23
MoldingMachine_57,Timestamp_295,_8,5.37
MoldingMachine_57,Timestamp_295,_9,-0.01
MoldingMachine_57,Timestamp_295,_10,9.65
MoldingMachine_57,Timestamp_295,_11,5.19
MoldingMachine_57,Timestamp_295,_12,3.59
MoldingMachine_57,Timestamp_295,_13,15.04
MoldingMachine_57,Timestamp_295,_14,51.47
MoldingMachine_57,Timestamp_295,_15,1.02
MoldingMachine_57,Timestamp_295,_16,15.46
MoldingMachine_57,Timestamp_295,_17,0.97
MoldingMachine_57,Timestamp_295,_18,0.09
MoldingMachine_57,Timestamp_295,_19,55.21
MoldingMachine_57,Timestamp_295,_20,-0.02
MoldingMachine_57,Timestamp_295,_21,-0.02
MoldingMachine_57,Timestamp_295,_22,26.32
MoldingMachine_57,Timestamp_295,_23,28.09
MoldingMachine_57,Timestamp_295,_24,41.57
MoldingMachine_57,Timestamp_295,_25,1.1
MoldingMachine_57,Timestamp_295,_26,5.16
MoldingMachine_57,Timestamp_295,_27,0.56
MoldingMachine_57,Timestamp_295,_28,1.33
MoldingMachine_57,Timestamp_295,_29,0.52
MoldingMachine_57,Timestamp_295,_30,0.09
MoldingMachine_57,Timestamp_295,_31,1.2
MoldingMachine_57,Timestamp_295,_32,270.0
MoldingMachine_57,Timestamp_295,_33,260.01
MoldingMachine_57,Timestamp_295,_34,254.94
MoldingMachine_57,Timestamp_295,_35,260.0
MoldingMachine_57,Timestamp_295,_36,17.71
MoldingMachine_57,Timestamp_295,_37,13.34
MoldingMachine_57,Timestamp_295,_38,6.9
MoldingMachine_57,Timestamp_295,_39,17.55
MoldingMachine_57,Timestamp_295,_40,454.98
MoldingMachine_57,Timestamp_295,_41,98.13
MoldingMachine_57,Timestamp_295,_42,94.23
MoldingMachine_57,Timestamp_295,_43,85.07
MoldingMachine_57,Timestamp_295,_44,75.94
MoldingMachine_57,Timestamp_295,_45,6.98
MoldingMachine_57,Timestamp_295,_46,1546.67
MoldingMachine_57,Timestamp_295,_47,1645.67
MoldingMachine_57,Timestamp_295,_48,48.71
MoldingMachine_57,Timestamp_295,_49,9504.91
MoldingMachine_57,Timestamp_295,_50,71.6
MoldingMachine_57,Timestamp_295,_51,8.15
MoldingMachine_57,Timestamp_295,_52,47.39
MoldingMachine_57,Timestamp_295,_53,8.01
MoldingMachine_57,Timestamp_295,_54,4.0
MoldingMachine_57,Timestamp_295,_55,19.91
MoldingMachine_57,Timestamp_295,_56,34.34
MoldingMachine_57,Timestamp_295,_57,56.17
MoldingMachine_57,Timestamp_295,_58,85.36
MoldingMachine_57,Timestamp_295,_59,10.17
MoldingMachine_57,Timestamp_295,_60,66.83
MoldingMachine_57,Timestamp_295,_61,91.93
MoldingMachine_57,Timestamp_295,_62,2.88
MoldingMachine_57,Timestamp_295,_63,86.55
MoldingMachine_57,Timestamp_295,_64,82.82
MoldingMachine_57,Timestamp_295,_65,2.95
MoldingMachine_57,Timestamp_295,_66,5945.7
MoldingMachine_57,Timestamp_295,_67,736.75
MoldingMachine_57,Timestamp_295,_68,16.07
MoldingMachine_57,Timestamp_295,_69,78.03
MoldingMachine_57,Timestamp_295,_70,70.81
MoldingMachine_57,Timestamp_295,_71,33.89
MoldingMachine_57,Timestamp_295,_72,79.17
MoldingMachine_57,Timestamp_295,_73,7.48
MoldingMachine_57,Timestamp_295,_74,33.79
MoldingMachine_57,Timestamp_295,_75,6.0
MoldingMachine_57,Timestamp_295,_76,31.18
MoldingMachine_57,Timestamp_295,_77,1181.18
MoldingMachine_57,Timestamp_295,_78,-0.1
MoldingMachine_57,Timestamp_295,_79,2.37
MoldingMachine_57,Timestamp_295,_80,-294.76
MoldingMachine_57,Timestamp_295,_81,20.71
MoldingMachine_57,Timestamp_295,_82,1.23
MoldingMachine_57,Timestamp_295,_83,2.38
MoldingMachine_57,Timestamp_295,_84,56.0
MoldingMachine_57,Timestamp_295,_85,15.81
MoldingMachine_57,Timestamp_295,_86,36.57
MoldingMachine_57,Timestamp_295,_87,0.0
MoldingMachine_57,Timestamp_295,_88,33.79
MoldingMachine_57,Timestamp_295,_89,6445.16
MoldingMachine_57,Timestamp_295,_90,1798.47
MoldingMachine_57,Timestamp_295,_91,42.95
MoldingMachine_57,Timestamp_295,_92,76.69
MoldingMachine_57,Timestamp_295,_93,47.37
MoldingMachine_57,Timestamp_295,_94,75.7
MoldingMachine_57,Timestamp_295,_95,84.57
MoldingMachine_57,Timestamp_295,_96,16.01
MoldingMachine_57,Timestamp_295,_97,12.62
MoldingMachine_57,Timestamp_295,_98,39.29
MoldingMachine_57,Timestamp_295,_99,1122.21
MoldingMachine_57,Timestamp_295,_100,6.12
MoldingMachine_57,Timestamp_295,_101,1400.0
MoldingMachine_57,Timestamp_295,_102,3.51
MoldingMachine_57,Timestamp_295,_103,39.49
MoldingMachine_57,Timestamp_295,_105,0.6
MoldingMachine_57,Timestamp_295,_106,1.47
MoldingMachine_57,Timestamp_295,_107,45.0
MoldingMachine_57,Timestamp_295,_108,45.03
MoldingMachine_57,Timestamp_295,_109,45.0
MoldingMachine_57,Timestamp_295,_110,45.0
MoldingMachine_57,Timestamp_295,_111,6.82
MoldingMachine_57,Timestamp_295,_112,79.19
MoldingMachine_57,Timestamp_295,_113,28.76
MoldingMachine_57,Timestamp_295,_114,91.2
MoldingMachine_57,Timestamp_295,_115,43.14
MoldingMachine_57,Timestamp_295,_116,7.66
MoldingMachine_57,Timestamp_295,_117,78.09
MoldingMachine_57,Timestamp_295,_118,63.7
MoldingMachine_57,Timestamp_295,_119,81.88
MoldingMachine_57,Timestamp_296,_3,972.19
MoldingMachine_57,Timestamp_296,_4,-35.11
MoldingMachine_57,Timestamp_296,_5,1153.71
MoldingMachine_57,Timestamp_296,_6,3276.0
MoldingMachine_57,Timestamp_296,_7,455.22
MoldingMachine_57,Timestamp_296,_8,168.46
MoldingMachine_57,Timestamp_296,_9,-0.01
MoldingMachine_57,Timestamp_296,_10,8.36
MoldingMachine_57,Timestamp_296,_11,5.74
MoldingMachine_57,Timestamp_296,_12,3.53
MoldingMachine_57,Timestamp_296,_13,5.97
MoldingMachine_57,Timestamp_296,_14,51.47
MoldingMachine_57,Timestamp_296,_15,1.04
MoldingMachine_57,Timestamp_296,_16,15.46
MoldingMachine_57,Timestamp_296,_17,0.99
MoldingMachine_57,Timestamp_296,_18,-0.11
MoldingMachine_57,Timestamp_296,_19,55.21
MoldingMachine_57,Timestamp_296,_20,-0.01
MoldingMachine_57,Timestamp_296,_21,0.03
MoldingMachine_57,Timestamp_296,_22,26.32
MoldingMachine_57,Timestamp_296,_23,28.09
MoldingMachine_57,Timestamp_296,_24,41.57
MoldingMachine_57,Timestamp_296,_25,1.1
MoldingMachine_57,Timestamp_296,_26,5.16
MoldingMachine_57,Timestamp_296,_27,0.56
MoldingMachine_57,Timestamp_296,_28,1.33
MoldingMachine_57,Timestamp_296,_29,0.49
MoldingMachine_57,Timestamp_296,_30,0.08
MoldingMachine_57,Timestamp_296,_31,1.2
MoldingMachine_57,Timestamp_296,_32,270.0
MoldingMachine_57,Timestamp_296,_33,260.03
MoldingMachine_57,Timestamp_296,_34,254.81
MoldingMachine_57,Timestamp_296,_35,260.0
MoldingMachine_57,Timestamp_296,_36,19.97
MoldingMachine_57,Timestamp_296,_37,12.13
MoldingMachine_57,Timestamp_296,_38,7.33
MoldingMachine_57,Timestamp_296,_39,17.55
MoldingMachine_57,Timestamp_296,_40,455.3
MoldingMachine_57,Timestamp_296,_41,98.13
MoldingMachine_57,Timestamp_296,_42,94.23
MoldingMachine_57,Timestamp_296,_43,85.07
MoldingMachine_57,Timestamp_296,_44,75.94
MoldingMachine_57,Timestamp_296,_45,6.98
MoldingMachine_57,Timestamp_296,_46,1563.0
MoldingMachine_57,Timestamp_296,_47,1583.77
MoldingMachine_57,Timestamp_296,_48,48.71
MoldingMachine_57,Timestamp_296,_49,9534.91
MoldingMachine_57,Timestamp_296,_50,71.6
MoldingMachine_57,Timestamp_296,_51,8.15
MoldingMachine_57,Timestamp_296,_52,47.39
MoldingMachine_57,Timestamp_296,_53,8.01
MoldingMachine_57,Timestamp_296,_54,4.0
MoldingMachine_57,Timestamp_296,_55,19.91
MoldingMachine_57,Timestamp_296,_56,33.56
MoldingMachine_57,Timestamp_296,_57,56.17
MoldingMachine_57,Timestamp_296,_58,85.36
MoldingMachine_57,Timestamp_296,_59,10.17
MoldingMachine_57,Timestamp_296,_60,66.83
MoldingMachine_57,Timestamp_296,_61,91.93
MoldingMachine_57,Timestamp_296,_62,2.88
MoldingMachine_57,Timestamp_296,_63,86.55
MoldingMachine_57,Timestamp_296,_64,82.82
MoldingMachine_57,Timestamp_296,_65,3.1
MoldingMachine_57,Timestamp_296,_66,5958.7
MoldingMachine_57,Timestamp_296,_67,736.75
MoldingMachine_57,Timestamp_296,_68,16.07
MoldingMachine_57,Timestamp_296,_69,78.03
MoldingMachine_57,Timestamp_296,_70,68.35
MoldingMachine_57,Timestamp_296,_71,30.56
MoldingMachine_57,Timestamp_296,_72,79.17
MoldingMachine_57,Timestamp_296,_73,7.53
MoldingMachine_57,Timestamp_296,_74,33.53
MoldingMachine_57,Timestamp_296,_75,6.0
MoldingMachine_57,Timestamp_296,_76,31.18
MoldingMachine_57,Timestamp_296,_77,1158.85
MoldingMachine_57,Timestamp_296,_78,-0.01
MoldingMachine_57,Timestamp_296,_79,2.37
MoldingMachine_57,Timestamp_296,_80,-295.76
MoldingMachine_57,Timestamp_296,_81,20.71
MoldingMachine_57,Timestamp_296,_82,1.23
MoldingMachine_57,Timestamp_296,_83,1.87
MoldingMachine_57,Timestamp_296,_84,56.0
MoldingMachine_57,Timestamp_296,_85,15.81
MoldingMachine_57,Timestamp_296,_86,36.57
MoldingMachine_57,Timestamp_296,_87,0.0
MoldingMachine_57,Timestamp_296,_88,33.79
MoldingMachine_57,Timestamp_296,_89,6466.16
MoldingMachine_57,Timestamp_296,_90,1800.47
MoldingMachine_57,Timestamp_296,_91,42.95
MoldingMachine_57,Timestamp_296,_92,76.69
MoldingMachine_57,Timestamp_296,_93,47.37
MoldingMachine_57,Timestamp_296,_94,75.7
MoldingMachine_57,Timestamp_296,_95,84.57
MoldingMachine_57,Timestamp_296,_96,16.01
MoldingMachine_57,Timestamp_296,_97,12.62
MoldingMachine_57,Timestamp_296,_98,42.29
MoldingMachine_57,Timestamp_296,_99,601.69
MoldingMachine_57,Timestamp_296,_100,6.12
MoldingMachine_57,Timestamp_296,_101,1400.0
MoldingMachine_57,Timestamp_296,_102,3.31
MoldingMachine_57,Timestamp_296,_103,39.63
MoldingMachine_57,Timestamp_296,_105,0.61
MoldingMachine_57,Timestamp_296,_106,1.46
MoldingMachine_57,Timestamp_296,_107,45.0
MoldingMachine_57,Timestamp_296,_108,44.64
MoldingMachine_57,Timestamp_296,_109,45.0
MoldingMachine_57,Timestamp_296,_110,45.0
MoldingMachine_57,Timestamp_296,_111,6.78
MoldingMachine_57,Timestamp_296,_112,80.93
MoldingMachine_57,Timestamp_296,_113,28.76
MoldingMachine_57,Timestamp_296,_114,91.2
MoldingMachine_57,Timestamp_296,_115,43.14
MoldingMachine_57,Timestamp_296,_116,7.66
MoldingMachine_57,Timestamp_296,_117,78.09
MoldingMachine_57,Timestamp_296,_118,63.7
MoldingMachine_57,Timestamp_296,_119,81.88
MoldingMachine_57,Timestamp_297,_3,1039.19
MoldingMachine_57,Timestamp_297,_4,-17.72
MoldingMachine_57,Timestamp_297,_5,1156.58
MoldingMachine_57,Timestamp_297,_6,3276.0
MoldingMachine_57,Timestamp_297,_7,454.89
MoldingMachine_57,Timestamp_297,_8,294.14
MoldingMachine_57,Timestamp_297,_9,0.0
MoldingMachine_57,Timestamp_297,_10,8.69
MoldingMachine_57,Timestamp_297,_11,4.84
MoldingMachine_57,Timestamp_297,_12,3.76
MoldingMachine_57,Timestamp_297,_13,21.59
MoldingMachine_57,Timestamp_297,_14,51.47
MoldingMachine_57,Timestamp_297,_15,1.23
MoldingMachine_57,Timestamp_297,_16,15.46
MoldingMachine_57,Timestamp_297,_17,1.03
MoldingMachine_57,Timestamp_297,_18,-0.2
MoldingMachine_57,Timestamp_297,_19,55.21
MoldingMachine_57,Timestamp_297,_20,0.03
MoldingMachine_57,Timestamp_297,_21,-0.02
MoldingMachine_57,Timestamp_297,_22,26.32
MoldingMachine_57,Timestamp_297,_23,28.09
MoldingMachine_57,Timestamp_297,_24,41.57
MoldingMachine_57,Timestamp_297,_25,1.1
MoldingMachine_57,Timestamp_297,_26,5.16
MoldingMachine_57,Timestamp_297,_27,0.55
MoldingMachine_57,Timestamp_297,_28,1.33
MoldingMachine_57,Timestamp_297,_29,0.51
MoldingMachine_57,Timestamp_297,_30,0.08
MoldingMachine_57,Timestamp_297,_31,1.2
MoldingMachine_57,Timestamp_297,_32,270.0
MoldingMachine_57,Timestamp_297,_33,260.03
MoldingMachine_57,Timestamp_297,_34,255.09
MoldingMachine_57,Timestamp_297,_35,260.0
MoldingMachine_57,Timestamp_297,_36,17.73
MoldingMachine_57,Timestamp_297,_37,10.65
MoldingMachine_57,Timestamp_297,_38,6.67
MoldingMachine_57,Timestamp_297,_39,17.55
MoldingMachine_57,Timestamp_297,_40,455.35
MoldingMachine_57,Timestamp_297,_41,98.13
MoldingMachine_57,Timestamp_297,_42,94.23
MoldingMachine_57,Timestamp_297,_43,85.07
MoldingMachine_57,Timestamp_297,_44,75.94
MoldingMachine_57,Timestamp_297,_45,6.98
MoldingMachine_57,Timestamp_297,_46,1551.18
MoldingMachine_57,Timestamp_297,_47,1621.72
MoldingMachine_57,Timestamp_297,_48,48.71
MoldingMachine_57,Timestamp_297,_49,9564.91
MoldingMachine_57,Timestamp_297,_50,71.6
MoldingMachine_57,Timestamp_297,_51,8.15
MoldingMachine_57,Timestamp_297,_52,47.39
MoldingMachine_57,Timestamp_297,_53,8.02
MoldingMachine_57,Timestamp_297,_54,4.0
MoldingMachine_57,Timestamp_297,_55,19.91
MoldingMachine_57,Timestamp_297,_56,34.63
MoldingMachine_57,Timestamp_297,_57,56.17
MoldingMachine_57,Timestamp_297,_58,85.36
MoldingMachine_57,Timestamp_297,_59,10.17
MoldingMachine_57,Timestamp_297,_60,66.83
MoldingMachine_57,Timestamp_297,_61,91.93
MoldingMachine_57,Timestamp_297,_62,2.88
MoldingMachine_57,Timestamp_297,_63,86.55
MoldingMachine_57,Timestamp_297,_64,82.82
MoldingMachine_57,Timestamp_297,_65,2.88
MoldingMachine_57,Timestamp_297,_66,5971.7
MoldingMachine_57,Timestamp_297,_67,736.75
MoldingMachine_57,Timestamp_297,_68,16.07
MoldingMachine_57,Timestamp_297,_69,78.03
MoldingMachine_57,Timestamp_297,_70,67.95
MoldingMachine_57,Timestamp_297,_71,35.59
MoldingMachine_57,Timestamp_297,_72,79.17
MoldingMachine_57,Timestamp_297,_73,7.46
MoldingMachine_57,Timestamp_297,_74,33.09
MoldingMachine_57,Timestamp_297,_75,6.0
MoldingMachine_57,Timestamp_297,_76,31.18
MoldingMachine_57,Timestamp_297,_77,1168.61
MoldingMachine_57,Timestamp_297,_78,-0.0
MoldingMachine_57,Timestamp_297,_79,2.37
MoldingMachine_57,Timestamp_297,_80,-296.76
MoldingMachine_57,Timestamp_297,_81,20.71
MoldingMachine_57,Timestamp_297,_82,1.21
MoldingMachine_57,Timestamp_297,_83,2.69
MoldingMachine_57,Timestamp_297,_84,56.0
MoldingMachine_57,Timestamp_297,_85,15.81
MoldingMachine_57,Timestamp_297,_86,36.57
MoldingMachine_57,Timestamp_297,_87,0.0
MoldingMachine_57,Timestamp_297,_88,33.79
MoldingMachine_57,Timestamp_297,_89,6487.16
MoldingMachine_57,Timestamp_297,_90,1802.47
MoldingMachine_57,Timestamp_297,_91,42.95
MoldingMachine_57,Timestamp_297,_92,76.69
MoldingMachine_57,Timestamp_297,_93,47.37
MoldingMachine_57,Timestamp_297,_94,75.7
MoldingMachine_57,Timestamp_297,_95,84.57
MoldingMachine_57,Timestamp_297,_96,16.01
MoldingMachine_57,Timestamp_297,_97,12.62
MoldingMachine_57,Timestamp_297,_98,45.29
MoldingMachine_57,Timestamp_297,_99,223.18
MoldingMachine_57,Timestamp_297,_100,6.12
MoldingMachine_57,Timestamp_297,_101,1400.0
MoldingMachine_57,Timestamp_297,_102,3.79
MoldingMachine_57,Timestamp_297,_103,40.21
MoldingMachine_57,Timestamp_297,_105,0.61
MoldingMachine_57,Timestamp_297,_106,1.47
MoldingMachine_57,Timestamp_297,_107,45.0
MoldingMachine_57,Timestamp_297,_108,45.75
MoldingMachine_57,Timestamp_297,_109,45.0
MoldingMachine_57,Timestamp_297,_110,45.0
MoldingMachine_57,Timestamp_297,_111,6.96
MoldingMachine_57,Timestamp_297,_112,77.47
MoldingMachine_57,Timestamp_297,_113,28.76
MoldingMachine_57,Timestamp_297,_114,91.2
MoldingMachine_57,Timestamp_297,_115,43.14
MoldingMachine_57,Timestamp_297,_116,7.66
MoldingMachine_57,Timestamp_297,_117,78.09
MoldingMachine_57,Timestamp_297,_118,63.7
MoldingMachine_57,Timestamp_297,_119,81.88
MoldingMachine_57,Timestamp_298,_3,1106.19
MoldingMachine_57,Timestamp_298,_4,-125.07
MoldingMachine_57,Timestamp_298,_5,1152.15
MoldingMachine_57,Timestamp_298,_6,3276.0
MoldingMachine_57,Timestamp_298,_7,456.18
MoldingMachine_57,Timestamp_298,_8,193.77
MoldingMachine_57,Timestamp_298,_9,-0.0
MoldingMachine_57,Timestamp_298,_10,8.91
MoldingMachine_57,Timestamp_298,_11,4.75
MoldingMachine_57,Timestamp_298,_12,3.54
MoldingMachine_57,Timestamp_298,_13,31.03
MoldingMachine_57,Timestamp_298,_14,51.47
MoldingMachine_57,Timestamp_298,_15,0.85
MoldingMachine_57,Timestamp_298,_16,15.46
MoldingMachine_57,Timestamp_298,_17,1.03
MoldingMachine_57,Timestamp_298,_18,-0.02
MoldingMachine_57,Timestamp_298,_19,55.21
MoldingMachine_57,Timestamp_298,_20,0.02
MoldingMachine_57,Timestamp_298,_21,-0.0
MoldingMachine_57,Timestamp_298,_22,26.32
MoldingMachine_57,Timestamp_298,_23,28.09
MoldingMachine_57,Timestamp_298,_24,41.57
MoldingMachine_57,Timestamp_298,_25,1.1
MoldingMachine_57,Timestamp_298,_26,5.16
MoldingMachine_57,Timestamp_298,_27,0.56
MoldingMachine_57,Timestamp_298,_28,1.33
MoldingMachine_57,Timestamp_298,_29,0.5
MoldingMachine_57,Timestamp_298,_30,0.08
MoldingMachine_57,Timestamp_298,_31,1.2
MoldingMachine_57,Timestamp_298,_32,270.0
MoldingMachine_57,Timestamp_298,_33,260.12
MoldingMachine_57,Timestamp_298,_34,254.66
MoldingMachine_57,Timestamp_298,_35,260.0
MoldingMachine_57,Timestamp_298,_36,18.58
MoldingMachine_57,Timestamp_298,_37,10.25
MoldingMachine_57,Timestamp_298,_38,6.83
MoldingMachine_57,Timestamp_298,_39,17.55
MoldingMachine_57,Timestamp_298,_40,454.04
MoldingMachine_57,Timestamp_298,_41,98.13
MoldingMachine_57,Timestamp_298,_42,94.23
MoldingMachine_57,Timestamp_298,_43,85.07
MoldingMachine_57,Timestamp_298,_44,75.94
MoldingMachine_57,Timestamp_298,_45,6.98
MoldingMachine_57,Timestamp_298,_46,1532.9
MoldingMachine_57,Timestamp_298,_47,1604.01
MoldingMachine_57,Timestamp_298,_48,48.71
MoldingMachine_57,Timestamp_298,_49,9594.91
MoldingMachine_57,Timestamp_298,_50,71.6
MoldingMachine_57,Timestamp_298,_51,8.15
MoldingMachine_57,Timestamp_298,_52,47.39
MoldingMachine_57,Timestamp_298,_53,7.99
MoldingMachine_57,Timestamp_298,_54,4.0
MoldingMachine_57,Timestamp_298,_55,19.91
MoldingMachine_57,Timestamp_298,_56,33.68
MoldingMachine_57,Timestamp_298,_57,56.17
MoldingMachine_57,Timestamp_298,_58,85.36
MoldingMachine_57,Timestamp_298,_59,10.17
MoldingMachine_57,Timestamp_298,_60,66.83
MoldingMachine_57,Timestamp_298,_61,91.93
MoldingMachine_57,Timestamp_298,_62,2.88
MoldingMachine_57,Timestamp_298,_63,86.55
MoldingMachine_57,Timestamp_298,_64,82.82
MoldingMachine_57,Timestamp_298,_65,3.1
MoldingMachine_57,Timestamp_298,_66,5984.7
MoldingMachine_57,Timestamp_298,_67,736.75
MoldingMachine_57,Timestamp_298,_68,16.07
MoldingMachine_57,Timestamp_298,_69,78.03
MoldingMachine_57,Timestamp_298,_70,70.07
MoldingMachine_57,Timestamp_298,_71,37.3
MoldingMachine_57,Timestamp_298,_72,79.17
MoldingMachine_57,Timestamp_298,_73,7.51
MoldingMachine_57,Timestamp_298,_74,32.37
MoldingMachine_57,Timestamp_298,_75,6.0
MoldingMachine_57,Timestamp_298,_76,31.18
MoldingMachine_57,Timestamp_298,_77,1146.21
MoldingMachine_57,Timestamp_298,_78,-0.1
MoldingMachine_57,Timestamp_298,_79,2.37
MoldingMachine_57,Timestamp_298,_80,-297.76
MoldingMachine_57,Timestamp_298,_81,20.71
MoldingMachine_57,Timestamp_298,_82,1.21
MoldingMachine_57,Timestamp_298,_83,2.46
MoldingMachine_57,Timestamp_298,_84,56.0
